1,1.8924283981323242,1.41829252243042,0.048627689480781555
2,1.8747105598449707,1.4021854400634766,0.1288556456565857
3,1.8573815822601318,1.3862342834472656,0.18612611293792725
4,1.8399208784103394,1.369918704032898,0.2273586392402649
5,1.8215445280075073,1.352630853652954,0.2569439113140106
6,1.8025836944580078,1.3348650932312012,0.2782069146633148
7,1.782528281211853,1.316387414932251,0.29526451230049133
8,1.7604883909225464,1.2964531183242798,0.30887308716773987
9,1.735824704170227,1.2750071287155151,0.3207378089427948
10,1.7098543643951416,1.2516041994094849,0.3309369385242462
11,1.6825025081634521,1.2267518043518066,0.34014204144477844
12,1.6558523178100586,1.2022671699523926,0.3486904501914978
13,1.6281583309173584,1.1752829551696777,0.3567050099372864
14,1.6033838987350464,1.149125337600708,0.36401793360710144
15,1.5853900909423828,1.129936695098877,0.37042808532714844
16,1.5724998712539673,1.1165263652801514,0.3764462471008301
17,1.5650792121887207,1.10951566696167,0.3807113468647003
18,1.5598151683807373,1.1051712036132812,0.3846912682056427
19,1.5569204092025757,1.1033687591552734,0.38798511028289795
20,1.5554343461990356,1.102504849433899,0.39012211561203003
