1,1.5728511810302734,1.122536540031433,0.34135016798973083
2,1.4777171611785889,1.0521801710128784,0.4424894452095032
3,1.470319151878357,1.0398387908935547,0.45638591051101685
4,1.451917290687561,1.0371346473693848,0.47590747475624084
5,1.4602960348129272,1.0412648916244507,0.4680764079093933
6,1.4756126403808594,1.0629414319992065,0.45525693893432617
7,1.4904552698135376,1.074106216430664,0.44618210196495056
8,1.4491037130355835,1.0303477048873901,0.4728248417377472
9,1.4452296495437622,1.0336887836456299,0.47512662410736084
10,1.4574172496795654,1.0349749326705933,0.46046963334083557
11,1.4917281866073608,1.0607924461364746,0.4225737154483795
12,1.4814841747283936,1.0571643114089966,0.4365157186985016
13,1.4608527421951294,1.0367978811264038,0.4540851414203644
