epoch,rmse,mae,corr
1,1.8403310775756836,1.249465823173523,0.31795355677604675
2,1.4292322397232056,0.9307225346565247,0.6632614135742188
3,1.2623316049575806,0.8132370710372925,0.7566007971763611
4,1.1140481233596802,0.7043607234954834,0.810498058795929
5,1.053992509841919,0.6362734436988831,0.8395845890045166
6,0.9034481644630432,0.5429549813270569,0.8838229775428772
7,0.7911988496780396,0.48163658380508423,0.9097017049789429
8,0.7616207599639893,0.44270777702331543,0.9147893786430359
9,0.7732040882110596,0.43905746936798096,0.9119501113891602
