1,1.363015055656433,0.9711773991584778,0.6095226407051086
2,1.3061861991882324,0.9193736910820007,0.6119047999382019
3,1.3003547191619873,0.905953586101532,0.6177324056625366
4,1.2835907936096191,0.8974640965461731,0.6322219967842102
5,1.3098411560058594,0.9149004817008972,0.6234011650085449
6,1.287796974182129,0.8951475024223328,0.6198409795761108
7,1.3280048370361328,0.9259107708930969,0.6037816405296326
8,1.3025566339492798,0.9101602435112,0.6224314570426941
9,1.3233665227890015,0.9258862137794495,0.6009342074394226
10,1.3261792659759521,0.9247239232063293,0.6044210195541382
11,1.337411642074585,0.9288865923881531,0.5931185483932495
