1,1.4703822135925293,1.0493111610412598,0.5127779245376587
2,1.438965082168579,1.0152159929275513,0.5223478674888611
3,1.4287997484207153,1.0047272443771362,0.5252965688705444
4,1.4134385585784912,0.9876995086669922,0.5308982133865356
5,1.419413685798645,0.9968381524085999,0.5289914608001709
6,1.4017568826675415,0.9763049483299255,0.5362929701805115
7,1.416502833366394,0.9966266751289368,0.5276282429695129
8,1.4196267127990723,0.9985719323158264,0.5226351022720337
9,1.4329062700271606,1.0151097774505615,0.5122901797294617
10,1.4378011226654053,1.0164681673049927,0.5069459080696106
11,1.4249383211135864,1.0123311281204224,0.519863486289978
