1,1.5305743217468262,1.0967092514038086,0.4220487177371979
2,1.4993165731430054,1.0752869844436646,0.49301910400390625
3,1.495330572128296,1.0698601007461548,0.524545431137085
4,1.4941645860671997,1.0680280923843384,0.5426726937294006
5,1.4942866563796997,1.0669655799865723,0.5549069046974182
6,1.490034818649292,1.0644527673721313,0.5640120506286621
7,1.4880139827728271,1.0632177591323853,0.5702021718025208
8,1.4856781959533691,1.062448263168335,0.5746739506721497
9,1.4843424558639526,1.0621997117996216,0.5769953727722168
10,1.4811036586761475,1.0598961114883423,0.578981876373291
11,1.4784940481185913,1.0586501359939575,0.5817555785179138
12,1.4734433889389038,1.055125117301941,0.582447350025177
13,1.4729726314544678,1.0552161931991577,0.5850445628166199
14,1.470422625541687,1.053623080253601,0.5855491161346436
15,1.4696979522705078,1.053658127784729,0.5859025716781616
16,1.466349720954895,1.0508124828338623,0.5864334106445312
17,1.464037299156189,1.0492748022079468,0.5866073369979858
18,1.4581190347671509,1.045617699623108,0.5874171257019043
19,1.461851954460144,1.0486942529678345,0.5876480340957642
20,1.4566932916641235,1.044822096824646,0.5879188776016235
