1,1.5914958715438843,1.1683651208877563,0.4288831353187561
2,1.56516695022583,1.1425660848617554,0.46056103706359863
3,1.539092779159546,1.1260071992874146,0.47603413462638855
4,1.5103974342346191,1.0953632593154907,0.4764580726623535
5,1.512904405593872,1.103076457977295,0.48583897948265076
6,1.5310908555984497,1.1151340007781982,0.48248809576034546
7,1.548020362854004,1.1308051347732544,0.48452940583229065
8,1.5330896377563477,1.1193267107009888,0.4625072181224823
9,1.5054004192352295,1.0828818082809448,0.4762318432331085
10,1.5020127296447754,1.0770092010498047,0.4563826024532318
11,1.4841519594192505,1.0586985349655151,0.47025346755981445
12,1.4838505983352661,1.0619676113128662,0.48039090633392334
13,1.4969435930252075,1.0799742937088013,0.4793798327445984
14,1.4893598556518555,1.0683777332305908,0.46304404735565186
15,1.4892438650131226,1.0683462619781494,0.4837968051433563
16,1.5004781484603882,1.0832802057266235,0.48131319880485535
