1,1.5957863330841064,1.1599379777908325,0.32126203179359436
2,1.555309534072876,1.1210237741470337,0.3539024889469147
3,1.5440046787261963,1.1056749820709229,0.37609291076660156
4,1.5472478866577148,1.1087816953659058,0.3845471739768982
5,1.5370298624038696,1.0982407331466675,0.3912295997142792
6,1.5327048301696777,1.0933088064193726,0.3911817967891693
7,1.5305923223495483,1.0945336818695068,0.3910464644432068
8,1.5295192003250122,1.0956859588623047,0.39392194151878357
9,1.5255035161972046,1.0906449556350708,0.4014710783958435
10,1.5240733623504639,1.0903226137161255,0.40396153926849365
11,1.520883560180664,1.0867072343826294,0.40265771746635437
12,1.5238070487976074,1.0904319286346436,0.39830276370048523
13,1.5296556949615479,1.0966339111328125,0.3953804671764374
14,1.5290554761886597,1.097460150718689,0.3966427743434906
15,1.5283432006835938,1.0968469381332397,0.3953688442707062
16,1.533862590789795,1.1026313304901123,0.3916235566139221
17,1.5304921865463257,1.1001790761947632,0.3920333683490753
18,1.5312726497650146,1.103082299232483,0.3892792761325836
19,1.5288103818893433,1.1017661094665527,0.39308542013168335
20,1.527437448501587,1.1008946895599365,0.3999149203300476
