1,1.5664772987365723,1.111654281616211,0.3663621246814728
2,1.4863227605819702,1.0520137548446655,0.40684813261032104
3,1.4828742742538452,1.055345892906189,0.4314143657684326
4,1.4826996326446533,1.0654654502868652,0.44598904252052307
5,1.4653702974319458,1.050931453704834,0.45764225721359253
6,1.4548226594924927,1.037950038909912,0.460572749376297
7,1.4463982582092285,1.026388168334961,0.4621322453022003
8,1.4396098852157593,1.0234813690185547,0.46868035197257996
9,1.4480507373809814,1.035875916481018,0.4678207337856293
10,1.4495328664779663,1.0366052389144897,0.4652203619480133
11,1.4422448873519897,1.0260264873504639,0.4645359516143799
12,1.4448421001434326,1.0300935506820679,0.4652779698371887
13,1.4529564380645752,1.0386595726013184,0.4619850814342499
14,1.4451558589935303,1.0237019062042236,0.45874670147895813
15,1.4436465501785278,1.0191116333007812,0.454179584980011
16,1.4438878297805786,1.0287107229232788,0.4661789834499359
17,1.4364380836486816,1.022262454032898,0.47191712260246277
18,1.4283922910690308,1.0181801319122314,0.47723835706710815
19,1.4165722131729126,1.0122720003128052,0.4842182993888855
20,1.4324368238449097,1.0279686450958252,0.4771924614906311
